City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Ushuaia,20,AR,2022-03-28 03:28:54,81,-54.8,-68.3,42.46,2.3
1,Haldwani,3,IN,2022-03-28 03:31:14,12,29.2167,79.5167,88.21,4.92
2,Mataura,0,NZ,2022-03-28 03:31:14,51,-46.1927,168.8643,72.25,6.02
3,Ust-Maya,75,RU,2022-03-28 03:31:15,75,60.4167,134.5333,25.97,5.41
4,Salalah,2,OM,2022-03-28 03:31:15,21,17.0151,54.0924,84.29,24.16
5,Bluff,5,NZ,2022-03-28 03:31:16,77,-46.6,168.3333,61.38,5.41
6,Portland,100,US,2022-03-28 03:28:56,74,45.5234,-122.6762,63.86,5.75
7,Sao Domingos Do Maranhao,100,BR,2022-03-28 03:31:16,98,-5.5758,-44.3853,71.89,2.35
8,Puerto Ayora,74,EC,2022-03-28 03:31:17,84,-0.7393,-90.3518,78.46,8.01
9,Qaanaaq,99,GL,2022-03-28 03:31:17,95,77.484,-69.3632,8.35,5.82
10,Hermanus,51,ZA,2022-03-28 03:31:18,63,-34.4187,19.2345,64.54,5.79
11,Leningradskiy,29,RU,2022-03-28 03:27:23,89,69.3833,178.4167,0.82,2.37
12,Avarua,75,CK,2022-03-28 03:31:18,94,-21.2078,-159.775,78.85,1.14
13,Kununurra,91,AU,2022-03-28 03:31:19,46,-15.7667,128.7333,94.98,5.75
14,Albany,100,US,2022-03-28 03:31:19,61,42.6001,-73.9662,24.39,4.0
15,Atuona,98,PF,2022-03-28 03:31:19,76,-9.8,-139.0333,79.48,16.44
16,Paamiut,74,GL,2022-03-28 03:29:56,77,61.994,-49.6678,25.05,8.7
17,Chokurdakh,22,RU,2022-03-28 03:31:20,90,70.6333,147.9167,2.46,5.32
18,Oktyabrskoye,100,RU,2022-03-28 03:31:20,86,43.0645,44.7417,28.54,6.71
19,Porto Novo,26,BJ,2022-03-28 03:31:21,84,6.4965,2.6036,84.02,6.17
20,Barrow,0,US,2022-03-28 03:31:21,71,71.2906,-156.7887,1.42,18.41
21,Maple Creek,100,CA,2022-03-28 03:31:22,49,49.9168,-109.4848,48.61,2.3
22,Khatanga,100,RU,2022-03-28 03:31:22,94,71.9667,102.5,-0.67,11.39
23,Ribeira Grande,99,PT,2022-03-28 03:31:22,84,38.5167,-28.7,59.67,10.8
24,Punta Arenas,26,CL,2022-03-28 03:29:55,75,-53.15,-70.9167,42.12,13.58
25,Nikolskoye,100,RU,2022-03-28 03:31:17,94,59.7035,30.7861,23.72,13.29
26,Tasiilaq,100,GL,2022-03-28 03:31:23,76,65.6145,-37.6368,26.76,10.92
27,Bredasdorp,100,ZA,2022-03-28 03:31:24,70,-34.5322,20.0403,63.01,3.98
28,Jamestown,100,US,2022-03-28 03:28:25,55,42.097,-79.2353,20.01,12.66
29,Ponta Do Sol,100,PT,2022-03-28 03:31:25,71,32.6667,-17.1,64.06,3.06
30,Butaritari,43,KI,2022-03-28 03:31:25,68,3.0707,172.7902,81.63,8.86
31,Arraial Do Cabo,66,BR,2022-03-28 03:31:25,91,-22.9661,-42.0278,75.88,7.74
32,Hobart,75,AU,2022-03-28 03:30:03,66,-42.8794,147.3294,72.27,5.75
33,Omboue,100,GA,2022-03-28 03:31:26,95,-1.5746,9.2618,75.85,8.99
34,Lavrentiya,28,RU,2022-03-28 03:31:26,85,65.5833,-171.0,11.32,4.45
35,Yellowknife,20,CA,2022-03-28 03:31:27,78,62.456,-114.3525,5.29,2.3
36,Alice Springs,3,AU,2022-03-28 03:31:27,12,-23.7,133.8833,87.35,9.22
37,Lasa,2,IT,2022-03-28 03:31:28,61,46.6166,10.7002,41.02,1.86
38,Rikitea,74,PF,2022-03-28 03:31:28,65,-23.1203,-134.9692,79.34,7.63
39,Ancud,83,CL,2022-03-28 03:31:28,82,-41.8697,-73.8203,54.23,17.76
40,Bonavista,100,CA,2022-03-28 03:31:29,91,48.6499,-53.1147,32.81,25.26
41,Castro,1,BR,2022-03-28 03:29:52,92,-24.7911,-50.0119,60.21,3.11
42,Semibratovo,100,RU,2022-03-28 03:31:29,92,57.3046,39.5369,17.46,8.97
43,Carnduff,87,CA,2022-03-28 03:31:30,55,49.1667,-101.8009,26.38,12.24
44,Kapaa,0,US,2022-03-28 03:31:31,71,22.0752,-159.319,80.58,10.36
45,Cape Town,20,ZA,2022-03-28 03:30:53,73,-33.9258,18.4232,65.12,10.36
46,College,20,US,2022-03-28 03:32:31,47,64.8569,-147.8028,39.52,10.36
47,Northam,41,GB,2022-03-28 03:32:32,94,51.0333,-4.2167,47.39,7.65
48,Kirovskiy,25,RU,2022-03-28 03:32:32,50,45.0917,133.5136,41.72,10.45
49,Severo-Kurilsk,96,RU,2022-03-28 03:32:32,90,50.6789,156.125,31.8,25.7
50,Longyearbyen,20,SJ,2022-03-28 03:32:33,78,78.2186,15.6401,4.84,14.97
51,Mahebourg,40,MU,2022-03-28 03:32:33,78,-20.4081,57.7,79.09,4.61
52,Srednekolymsk,16,RU,2022-03-28 03:32:34,67,67.45,153.6833,16.23,4.09
53,Itarema,98,BR,2022-03-28 03:32:34,90,-2.9248,-39.9167,76.78,7.11
54,Nouadhibou,75,MR,2022-03-28 03:32:35,94,20.931,-17.0347,64.38,4.61
55,Hithadhoo,1,MV,2022-03-28 03:32:35,64,-0.6,73.0833,81.55,5.28
56,Ngunguru,6,NZ,2022-03-28 03:32:35,67,-35.6167,174.5,66.31,10.09
57,Tuktoyaktuk,20,CA,2022-03-28 03:32:36,70,69.4541,-133.0374,-9.4,12.66
58,Torbay,100,CA,2022-03-28 03:32:36,87,47.6666,-52.7314,36.75,19.57
59,Conil,5,FR,2022-03-28 03:32:37,66,44.9673,3.7177,36.7,4.25
60,Marystown,100,CA,2022-03-28 03:32:37,100,47.1666,-55.1483,37.85,6.26
61,Georgetown,20,MY,2022-03-28 03:27:50,76,5.4112,100.3354,89.53,8.05
62,Hilo,20,US,2022-03-28 03:32:38,66,19.7297,-155.09,78.53,5.75
63,Valley City,0,US,2022-03-28 03:30:04,73,46.9233,-98.0032,19.92,8.05
64,Suluq,97,LY,2022-03-28 03:32:38,30,31.6682,20.2521,60.48,19.95
65,Shingu,99,JP,2022-03-28 03:32:39,49,33.7333,135.9833,63.16,4.45
66,Mayo,40,US,2022-03-28 03:32:39,48,38.8876,-76.5119,34.95,14.0
67,Saskylakh,100,RU,2022-03-28 03:32:39,91,71.9167,114.0833,0.75,8.12
68,Los Llanos De Aridane,20,ES,2022-03-28 03:32:37,94,28.6585,-17.9182,60.55,16.11
69,Kuala Terengganu,1,MY,2022-03-28 03:32:40,74,5.3302,103.1408,87.75,4.61
70,Siavonga,91,ZM,2022-03-28 03:32:40,90,-16.5382,28.7088,72.32,5.95
71,Lagos,32,NG,2022-03-28 03:31:04,88,6.5833,3.75,82.72,2.57
72,Airai,96,TL,2022-03-28 03:32:41,63,-8.9266,125.4092,72.9,1.63
73,Asau,10,RO,2022-03-28 03:32:41,57,46.4333,26.4,23.92,3.83
74,Busselton,27,AU,2022-03-28 03:32:42,53,-33.65,115.3333,72.28,15.73
75,Ostrovnoy,100,RU,2022-03-28 03:32:42,70,68.0531,39.5131,19.8,9.24
76,Vila Franca Do Campo,87,PT,2022-03-28 03:32:42,87,37.7167,-25.4333,59.41,8.61
77,Marinilla,75,CO,2022-03-28 03:32:43,94,6.1736,-75.3362,60.93,2.3
78,Mount Gambier,100,AU,2022-03-28 03:31:43,56,-37.8333,140.7667,69.71,12.66
79,Panaba,0,MX,2022-03-28 03:32:43,71,21.2833,-88.2667,67.01,8.41
80,Weyburn,100,CA,2022-03-28 03:32:44,59,49.6668,-103.8511,30.42,21.85
81,Namatanai,72,PG,2022-03-28 03:32:44,75,-3.6667,152.4333,83.53,7.2
82,Upernavik,99,GL,2022-03-28 03:32:45,78,72.7868,-56.1549,15.26,7.4
83,Turukhansk,100,RU,2022-03-28 03:32:45,90,65.8167,87.9833,7.47,4.76
84,Ust-Nera,70,RU,2022-03-28 03:32:46,81,64.5667,143.2,6.8,1.86
85,Merauke,100,ID,2022-03-28 03:32:46,80,-8.4667,140.3333,81.79,14.27
86,Husavik,99,IS,2022-03-28 03:32:46,72,66.0449,-17.3389,23.76,7.47
87,Touros,85,BR,2022-03-28 03:32:47,86,-5.1989,-35.4608,78.89,8.75
88,Tezu,14,IN,2022-03-28 03:32:47,27,27.9167,96.1667,87.85,4.07
89,Kapoeta,91,SS,2022-03-28 03:32:48,59,4.7717,33.5903,79.34,4.45
90,Fairbanks,0,US,2022-03-28 03:30:32,41,64.8378,-147.7164,39.54,10.36
91,Mar Del Plata,0,AR,2022-03-28 03:30:06,79,-38.0023,-57.5575,59.88,3.44
92,Talaya,100,RU,2022-03-28 03:32:48,81,61.3833,152.75,8.87,11.83
93,Nanortalik,56,GL,2022-03-28 03:33:49,78,60.1432,-45.2371,28.35,4.7
94,Yurimaguas,100,PE,2022-03-28 03:33:50,99,-5.9,-76.0833,71.96,1.3
95,Klaksvik,100,FO,2022-03-28 03:33:50,74,62.2266,-6.589,38.32,15.7
96,Labrea,98,BR,2022-03-28 03:33:51,99,-7.2586,-64.7981,72.25,2.42
97,Port Alfred,25,ZA,2022-03-28 03:33:51,94,-33.5906,26.891,62.19,9.13
98,Saint-Philippe,47,RE,2022-03-28 03:33:51,81,-21.3585,55.7679,78.39,8.43
99,Urusha,99,RU,2022-03-28 03:33:52,48,54.05,122.9,31.14,13.78
100,Muzhi,100,RU,2022-03-28 03:33:52,95,65.3667,64.6667,22.3,14.41
101,Coihaique,100,CL,2022-03-28 03:33:53,100,-45.5752,-72.0662,42.33,3.62
102,Praia Da Vitoria,75,PT,2022-03-28 03:33:53,94,38.7333,-27.0667,59.25,8.01
103,Labuhan,91,ID,2022-03-28 03:33:53,67,-6.8844,112.2051,85.86,3.8
104,Greensburg,100,US,2022-03-28 03:32:35,71,40.3015,-79.5389,26.15,6.91
105,Lebu,3,CL,2022-03-28 03:33:54,85,-37.6167,-73.65,51.67,7.58
106,Hasaki,98,JP,2022-03-28 03:33:55,52,35.7333,140.8333,64.29,16.28
107,Dikson,52,RU,2022-03-28 03:33:55,98,73.5069,80.5464,-12.44,2.82
108,Hambantota,20,LK,2022-03-28 03:33:55,84,6.1241,81.1185,86.34,2.3
109,Olinda,75,BR,2022-03-28 03:31:34,83,-8.0089,-34.8553,80.33,3.44
110,Yar-Sale,100,RU,2022-03-28 03:33:56,92,66.8333,70.8333,16.45,17.76
111,Katobu,98,ID,2022-03-28 03:33:56,58,-4.9408,122.5276,87.17,5.57
112,Bambous Virieux,40,MU,2022-03-28 03:33:57,78,-20.3428,57.7575,79.05,4.61
113,Akureyri,75,IS,2022-03-28 03:33:57,68,65.6835,-18.0878,22.93,10.36
114,New Norfolk,85,AU,2022-03-28 03:33:58,58,-42.7826,147.0587,71.92,1.01
115,Egvekinot,9,RU,2022-03-28 03:33:58,92,66.3167,-179.1667,2.08,1.36
116,Thompson,20,CA,2022-03-28 03:33:58,36,55.7435,-97.8558,5.16,3.44
117,Kavaratti,84,IN,2022-03-28 03:33:59,76,10.5669,72.642,83.12,8.28
118,Vestmanna,75,FO,2022-03-28 03:33:59,87,62.1564,-7.1664,36.52,10.36
119,Concordia,49,AR,2022-03-28 03:34:00,99,-31.393,-58.0209,60.78,4.09
120,Crotone,100,IT,2022-03-28 03:31:59,81,39.0851,17.1178,53.19,9.33
121,Mazara Del Vallo,19,IT,2022-03-28 03:30:31,80,37.6641,12.588,55.54,7.14
122,Axim,100,GH,2022-03-28 03:34:00,88,4.8699,-2.2405,79.81,6.49
123,Senneterre,100,CA,2022-03-28 03:32:22,93,48.3835,-77.2328,1.11,9.01
124,Faridabad,1,IN,2022-03-28 03:29:31,9,28.4333,77.3167,82.65,3.78
125,Pringsewu,69,ID,2022-03-28 03:34:01,60,-5.3582,104.9744,87.91,4.56
126,Tautira,74,PF,2022-03-28 03:34:02,75,-17.7333,-149.15,81.81,13.4
127,Caapucu,0,PY,2022-03-28 03:34:02,84,-26.2167,-57.2,63.34,5.32
128,Port Moresby,75,PG,2022-03-28 03:34:03,62,-9.4431,147.1797,89.02,19.57
129,Sakakah,0,SA,2022-03-28 03:34:03,31,29.9697,40.2064,45.97,9.26
130,Santa Rosalia,56,MX,2022-03-28 03:34:03,36,27.3167,-112.2833,68.67,5.01
131,Mehamn,40,NO,2022-03-28 03:34:04,93,71.0357,27.8492,19.35,5.75
132,Ternate,100,ID,2022-03-28 03:34:04,68,0.8,127.4,84.6,6.78
133,Kodiak,100,US,2022-03-28 03:34:05,100,57.79,-152.4072,35.11,29.93
134,Yinchuan,50,CN,2022-03-28 03:34:05,34,38.4681,106.2731,56.77,6.62
135,Xiaolingwei,60,CN,2022-03-28 03:34:05,62,32.0333,118.85,58.98,11.56
136,Tessalit,69,ML,2022-03-28 03:34:06,8,20.1986,1.0114,78.87,10.51
137,Paracuru,95,BR,2022-03-28 03:34:06,88,-3.41,-39.0306,77.11,6.67
138,Port Lincoln,1,AU,2022-03-28 03:34:07,60,-34.7333,135.8667,71.91,10.36
139,Vaini,75,TO,2022-03-28 03:35:07,89,-21.2,-175.2,80.76,6.91
140,Obo,100,CF,2022-03-28 03:35:08,16,5.3998,26.4869,75.78,2.8
141,Lompoc,100,US,2022-03-28 03:32:48,69,34.6391,-120.4579,57.13,17.27
142,Churapcha,67,RU,2022-03-28 03:35:09,75,62.0025,132.4325,24.62,7.94
143,Carnarvon,0,AU,2022-03-28 03:35:09,37,-24.8667,113.6333,89.67,18.41
144,Vilyuysk,100,RU,2022-03-28 03:35:10,85,63.7553,121.6247,23.32,5.91
145,Paita,99,PE,2022-03-28 03:35:10,72,-5.0892,-81.1144,74.01,5.37
146,Port Elizabeth,0,ZA,2022-03-28 03:35:10,99,-33.918,25.5701,62.89,3.44
147,Suhbaatar,100,MN,2022-03-28 03:35:11,41,50.2314,106.2078,29.34,16.82
148,Seoul,0,KR,2022-03-28 03:31:12,19,37.5683,126.9778,54.79,2.3
149,Nakamura,100,JP,2022-03-28 03:35:11,51,32.9833,132.9333,62.96,3.53
150,Berlevag,100,NO,2022-03-28 03:35:12,66,70.8578,29.0864,19.4,14.14
151,Batagay-Alyta,79,RU,2022-03-28 03:35:12,67,67.8006,130.4114,11.37,3.4
152,Amravati,22,IN,2022-03-28 03:35:13,10,20.9333,77.75,94.44,5.32
153,Edgewater,0,US,2022-03-28 03:30:25,55,28.9889,-80.9023,65.08,7.92
154,Chuy,0,UY,2022-03-28 03:35:13,65,-33.6971,-53.4616,60.12,5.68
155,Caravelas,5,BR,2022-03-28 03:35:14,87,-17.7125,-39.2481,75.47,4.36
156,Uyemskiy,20,RU,2022-03-28 03:35:14,84,64.4743,40.8524,0.05,0.0
157,Tigil,100,RU,2022-03-28 03:35:15,70,57.8,158.6667,31.93,18.95
158,Half Moon Bay,100,US,2022-03-28 03:35:15,88,37.4636,-122.4286,57.11,21.85
159,Cukai,2,MY,2022-03-28 03:35:15,61,4.25,103.4167,89.55,5.39
160,Kamsack,72,CA,2022-03-28 03:35:16,84,51.5667,-101.9009,10.24,10.71
161,Fria,68,GN,2022-03-28 03:35:16,80,10.4167,-13.5833,73.22,1.45
162,Westport,100,US,2022-03-28 03:35:17,49,41.1415,-73.3579,33.84,14.0
163,Norman Wells,100,CA,2022-03-28 03:35:17,78,65.282,-126.8329,6.84,4.61
164,Yarada,20,IN,2022-03-28 03:35:17,70,17.65,83.2667,86.32,6.91
165,Rolla,0,US,2022-03-28 03:35:18,44,37.9514,-91.7713,39.34,1.01
166,Tilichiki,100,RU,2022-03-28 03:34:06,81,60.4667,166.1,14.31,13.29
167,Strezhevoy,75,RU,2022-03-28 03:35:19,92,60.7333,77.5889,14.92,8.88
168,Sao Joao Da Barra,8,BR,2022-03-28 03:35:19,91,-21.6403,-41.0511,76.82,4.03
169,Kavieng,38,PG,2022-03-28 03:35:19,70,-2.5744,150.7967,84.4,9.1
170,Tateyama,97,JP,2022-03-28 03:35:20,81,34.9833,139.8667,55.72,8.77
171,Bethel,100,US,2022-03-28 03:35:20,53,41.3712,-73.414,32.09,17.27
172,Kruisfontein,10,ZA,2022-03-28 03:35:21,55,-34.0033,24.7314,66.9,8.68
173,Talakan,40,RU,2022-03-28 03:35:21,72,50.3167,130.3667,34.93,7.25
174,Poum,35,NC,2022-03-28 03:35:22,74,-20.2333,164.0167,81.7,19.04
175,Marsabit,88,KE,2022-03-28 03:35:22,74,2.3284,37.9899,67.66,14.12
176,Knyaze-Volkonskoye,95,RU,2022-03-28 03:35:23,89,48.4642,135.4567,32.34,9.4
177,Ambon,20,ID,2022-03-28 03:35:23,62,-3.6954,128.1814,89.74,9.22
178,Marzuq,8,YE,2022-03-28 03:35:23,21,14.4,46.4667,66.29,3.51
179,Ilulissat,47,GL,2022-03-28 03:35:24,43,69.2167,-51.1,32.02,24.16
180,High Level,20,CA,2022-03-28 03:35:13,74,58.5169,-117.136,26.71,2.3
181,Byron Bay,100,AU,2022-03-28 03:35:24,95,-28.65,153.6167,71.49,10.31
182,Havre-Saint-Pierre,100,CA,2022-03-28 03:35:25,100,50.2334,-63.5986,30.56,10.36
183,Careiro Da Varzea,100,BR,2022-03-28 03:36:25,96,-3.2003,-59.8119,77.63,2.71
184,Puro,30,PH,2022-03-28 03:36:26,63,12.4841,123.3827,86.38,12.28
185,Souillac,40,MU,2022-03-28 03:36:26,78,-20.5167,57.5167,79.18,4.61
186,Caala,100,AO,2022-03-28 03:36:26,95,-12.8525,15.5606,60.67,2.51
187,Tomatlan,36,MX,2022-03-28 03:36:27,71,19.9333,-105.25,66.0,2.71
188,Codo,100,BR,2022-03-28 03:36:27,99,-4.4553,-43.8856,72.97,2.15
189,Luderitz,0,NA,2022-03-28 03:36:28,74,-26.6481,15.1594,62.06,2.46
190,Kochi,81,IN,2022-03-28 03:36:28,74,9.9399,76.2602,82.38,2.1
191,Chapais,100,CA,2022-03-28 03:36:28,93,49.7834,-74.8492,-2.42,10.04
192,Mahajanga,40,MG,2022-03-28 03:36:29,94,-15.7167,46.3167,77.02,2.3
193,Lensk,100,RU,2022-03-28 03:36:29,85,60.7253,114.9278,19.65,9.62
194,Olafsvik,100,IS,2022-03-28 03:36:30,77,64.8945,-23.7142,33.57,20.54
195,Winnemucca,0,US,2022-03-28 03:33:14,31,40.973,-117.7357,60.85,10.36
196,Bairiki,75,KI,2022-03-28 03:36:30,70,1.3292,172.9752,86.0,9.22
197,Kalmunai,5,LK,2022-03-28 03:36:31,70,7.4167,81.8167,84.58,5.12
198,Baiyin,100,CN,2022-03-28 03:36:31,29,36.5583,104.2081,54.18,5.12
199,Nishihara,100,JP,2022-03-28 03:36:31,73,26.1842,127.7558,65.86,14.97
200,Karratha,95,AU,2022-03-28 03:36:32,62,-20.7377,116.8463,83.98,11.5
201,Qaqortoq,37,GL,2022-03-28 03:36:32,73,60.7167,-46.0333,22.66,6.53
202,Santa Rosa,68,PH,2022-03-28 03:36:33,61,14.3122,121.1114,93.09,13.71
203,Jackson,0,US,2022-03-28 03:36:33,51,42.4165,-122.8345,66.07,3.44
204,Iracoubo,100,GF,2022-03-28 03:36:33,84,5.4802,-53.2011,77.38,11.61
205,Cavalcante,56,BR,2022-03-28 03:36:34,59,-13.7975,-47.4583,73.94,2.62
206,Huntsville,100,US,2022-03-28 03:33:16,57,34.7304,-86.5861,46.56,1.99
207,Palana,100,RU,2022-03-28 03:36:35,68,59.1167,159.9667,28.06,30.27
208,Moose Factory,100,CA,2022-03-28 03:36:35,78,51.2585,-80.6094,3.2,8.05
209,Cherskiy,78,RU,2022-03-28 03:36:35,84,68.75,161.3,9.03,7.25
210,Shira,5,RU,2022-03-28 03:36:36,41,54.4911,89.9531,23.52,3.98
211,Vao,11,NC,2022-03-28 03:36:36,67,-22.6667,167.4833,77.02,15.88
212,Iqaluit,100,CA,2022-03-28 03:36:37,92,63.7506,-68.5145,11.93,4.61
213,Girne,0,CY,2022-03-28 03:36:37,67,35.3417,33.3167,49.55,2.15
214,Ambagarh Chauki,10,IN,2022-03-28 03:36:38,8,20.7833,80.7167,96.8,1.7
215,Avera,34,US,2022-03-28 03:36:38,50,33.194,-82.5271,54.91,8.86
216,Saldanha,30,ZA,2022-03-28 03:36:38,80,-33.0117,17.9442,61.36,8.16
217,Teguldet,44,RU,2022-03-28 03:36:39,83,57.3064,88.1667,26.15,3.62
218,Hami,97,CN,2022-03-28 03:36:39,29,42.8,93.45,54.36,8.93
219,Galle,5,LK,2022-03-28 03:34:44,66,6.0367,80.217,85.1,6.17
220,Dudinka,94,RU,2022-03-28 03:36:40,95,69.4058,86.1778,2.01,8.77
221,Codrington,10,AU,2022-03-28 03:36:40,61,-38.2667,141.9667,67.96,10.94
222,Niamey,4,NE,2022-03-28 03:36:41,8,13.5137,2.1098,86.29,11.5
223,Magadan,100,RU,2022-03-28 03:36:41,60,59.5667,150.8,24.53,11.01
224,Lianzhou,100,CN,2022-03-28 03:36:42,70,24.7811,112.3825,64.71,4.0
225,Shahr-E Babak,0,IR,2022-03-28 03:36:42,9,30.1165,55.1186,52.79,2.77
226,Lodja,100,CD,2022-03-28 03:36:43,100,-3.4833,23.4333,69.31,2.59
227,Geraldton,48,AU,2022-03-28 03:37:43,51,-28.7667,114.6,90.01,17.27
228,Nova Olinda Do Norte,100,BR,2022-03-28 03:37:44,98,-3.8881,-59.0942,74.1,0.76
229,Vestmannaeyjar,100,IS,2022-03-28 03:37:44,82,63.4427,-20.2734,40.71,33.11
230,Nanakuli,100,US,2022-03-28 03:37:45,69,21.3906,-158.1547,78.75,3.44
231,Freetown,18,SL,2022-03-28 03:37:45,82,8.484,-13.2299,74.82,6.93
232,Cody,0,US,2022-03-28 03:37:45,28,44.5263,-109.0565,57.4,4.61
233,Naron,100,ES,2022-03-28 03:37:46,76,43.5167,-8.1528,54.68,2.48
234,Kaitangata,3,NZ,2022-03-28 03:37:46,69,-46.2817,169.8464,65.82,4.94
235,Saint-Joseph,38,RE,2022-03-28 03:37:47,80,-21.3667,55.6167,77.38,5.39
236,Sulphur,0,US,2022-03-28 03:35:06,94,30.2366,-93.3774,65.01,8.05
237,Sakyla,100,FI,2022-03-28 03:37:47,86,61.0333,22.3333,38.37,16.33
238,Beyneu,58,KZ,2022-03-28 03:37:48,77,45.3167,55.2,41.58,7.99
239,Gat,0,IL,2022-03-28 03:35:04,83,31.61,34.7642,50.4,6.26
240,Flinders,98,AU,2022-03-28 03:37:48,85,-34.5833,150.8552,73.06,9.82
241,Calama,0,CL,2022-03-28 03:37:49,24,-22.4667,-68.9333,54.84,2.55
242,East London,0,ZA,2022-03-28 03:37:49,88,-33.0153,27.9116,67.14,12.66
243,Coquimbo,1,CL,2022-03-28 03:37:50,78,-29.9533,-71.3436,63.37,1.36
244,Kaeo,3,NZ,2022-03-28 03:37:50,65,-35.1,173.7833,75.33,5.37
245,Bowen,0,AU,2022-03-28 03:37:50,66,-20.0167,148.2333,83.12,14.41
246,Haukipudas,100,FI,2022-03-28 03:37:51,90,65.1765,25.3523,21.25,15.05
247,Craig,0,US,2022-03-28 03:36:20,40,40.5153,-107.5464,55.02,6.91
248,Victoria,100,HK,2022-03-28 03:35:56,91,22.2855,114.1577,66.94,4.0
249,Ust-Karsk,94,RU,2022-03-28 03:37:52,36,52.7011,118.8077,29.98,13.96
250,Skibbereen,1,IE,2022-03-28 03:37:07,94,51.55,-9.2667,42.12,9.06
251,Tiksi,100,RU,2022-03-28 03:37:52,86,71.6872,128.8694,2.77,3.56
252,Bilma,0,NE,2022-03-28 03:37:53,12,18.6853,12.9164,65.19,6.44
253,Pevek,21,RU,2022-03-28 03:37:53,92,69.7008,170.3133,-6.07,6.6
254,Saint George,0,US,2022-03-28 03:36:12,11,37.1041,-113.5841,73.99,13.8
255,Namibe,89,AO,2022-03-28 03:37:54,71,-15.1961,12.1522,70.36,10.09
256,Weinan,3,CN,2022-03-28 03:37:54,47,34.5036,109.5089,60.44,9.53
